,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Id,Rendimiento Diario
4959,4959,2019-09-19,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3006.7900390625,3265660000,4959,1.997472142156731e-05
4960,4960,2019-09-20,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,2992.070068359375,6103440000,4960,-0.0048955765157830955
4961,4961,2019-09-23,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,2991.780029296875,3187250000,4961,-9.693591923765066e-05
4962,4962,2019-09-24,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,2966.60009765625,3872800000,4962,-0.008416371322106486
4963,4963,2019-09-25,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,2984.8701171875,3331200000,4963,0.006158571742003405
4964,4964,2019-09-26,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,2977.6201171875,3084910000,4964,-0.002428916406865711
4965,4965,2019-09-27,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,2961.7900390625,3246480000,4965,-0.005316352490240539
4966,4966,2019-09-30,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,2976.739990234375,3249130000,4966,0.005047606675254723
4967,4967,2019-10-01,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,2940.25,3560750000,4967,-0.012258373372913245
4968,4968,2019-10-02,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,2887.610107421875,3914180000,4968,-0.017903202985502964
4969,4969,2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,2910.6298828125,3515130000,4969,0.00797191259701524
4970,4970,2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,2952.010009765625,3005600000,4970,0.014216897585460186
4971,4971,2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2938.7900390625,2959050000,4971,-0.004478294673592398
4972,4972,2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,2893.06005859375,3370700000,4972,-0.015560819201407838
4973,4973,2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2919.39990234375,2735350000,4973,0.0091044925499415
4974,4974,2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,2938.1298828125,3234400000,4974,0.006415695380997066
4975,4975,2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,2970.27001953125,3581320000,4975,0.010938977513132997
4976,4976,2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2966.14990234375,2559270000,4976,-0.0013871187334510982
4977,4977,2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,2995.679931640625,3345090000,4977,0.009955676641137279
4978,4978,2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,2989.68994140625,3230320000,4978,-0.0019995427986508885
4979,4979,2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,2997.949951171875,3103470000,4979,0.0027628315736780706
4980,4980,2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,2986.199951171875,3268970000,4980,-0.003919344949506964
4981,4981,2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3006.719970703125,3271960000,4981,0.006871616056117524
4982,4982,2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,2995.989990234375,3527540000,4982,-0.003568666378412577
4983,4983,2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3004.52001953125,3413600000,4983,0.0028471487971184484
4984,4984,2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3010.2900390625,3696510000,4984,0.0019204463587332299
4985,4985,2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3022.550048828125,3379060000,4985,0.004072700506109195
4986,4986,2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3039.419921875,3524970000,4986,0.005581337868471481
4987,4987,2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3036.889892578125,3594430000,4987,-0.0008324053147991117
4988,4988,2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3046.77001953125,3779660000,4988,0.00325337015914573
4989,4989,2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,3037.56005859375,4149310000,4989,-0.0030228605633046968
4990,4990,2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3066.909912109375,3956290000,4990,0.009662312168146059
4991,4991,2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,3078.27001953125,4178040000,4991,0.003704089049704651
4992,4992,2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,3074.6201171875,4490590000,4992,-0.001185699214361291
4993,4993,2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,3076.780029296875,4465510000,4993,0.0007024972279667807
4994,4994,2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,3085.179931640625,4151990000,4994,0.0027300951851503275
4995,4995,2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3093.080078125,3508160000,4995,0.0025606760900243053
4996,4996,2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3087.010009765625,3041120000,4996,-0.0019624672514313435
4997,4997,2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3091.840087890625,3495560000,4997,0.0015646460846321375
4998,4998,2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000,4998,0.0007115345908383919
4999,4999,2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000,4999,0.0008370427393644686
5000,5000,2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000,5000,0.007695488006902673
5001,5001,2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000,5001,0.0005031528617669423
5002,5002,2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000,5002,-0.0005925944462060739
5003,5003,2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000,5003,-0.003756184245747196
5004,5004,2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000,5004,-0.0015827522106851566
5005,5005,2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000,5005,0.0021749356911917594
5006,5006,2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000,5006,0.007507291353015866
5007,5007,2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000,5007,0.0021955703874654287
5008,5008,2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000,5008,0.004174424362754614
5009,5009,2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000,5009,-0.004011219709926239
5010,5010,2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000,5010,-0.008631020716408422
5011,5011,2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000,5011,-0.00663809511563529
5012,5012,2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000,5012,0.00632356747139462
5013,5013,2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000,5013,0.0015002511791302187
5014,5014,2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000,5014,0.009135724328457329
5015,5015,2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000,5015,-0.00316282139344648
5016,5016,2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000,5016,-0.0010969340964486207
5017,5017,2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000,5017,0.002908158040315856
5018,5018,2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000,5018,0.008575225775086182
5019,5019,2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000,5019,7.258178414493166e-05
5020,5020,2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000,5020,0.007147785279833618
5021,5021,2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000,5021,0.00033529222633799094
5022,5022,2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000,5022,-0.00043230017186479675
5023,5023,2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000,5023,0.004459292004863613
5024,5024,2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000,5024,0.004944781081796634
5025,5025,2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000,5025,0.0008661436002121992
5026,5026,2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000,5026,-0.00019544819997963092
5027,5027,2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000,5027,0.005128166675301138
5028,5028,2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000,5028,3.398471712534601e-05
5029,5029,2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000,5029,-0.005780822450430323
5030,5030,2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000,5030,0.0029460216619106028
5031,5031,2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000,5031,0.008378802677341701
5032,5032,2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000,5032,-0.007059870562045378
5033,5033,2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000,5033,0.0035333728907271933
5034,5034,2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000,5034,-0.0028032386528962228
5035,5035,2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000,5035,0.004902451368978156
5036,5036,2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000,5036,0.006655262605488987
5037,5037,2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000,5037,-0.002855178689662563
5038,5038,2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000,5038,0.006976215252569862
5039,5039,2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000,5039,-0.001514532772802224
5040,5040,2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000,5040,0.0018701968845122874
5041,5041,2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000,5041,0.00836655302646827
5042,5042,2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000,5042,0.003862162248501333
5043,5043,2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000,5043,-0.0026519776473655776
5044,5044,2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000,5044,0.0002890760711180551
5045,5045,2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000,5045,0.0011409766124783616
5046,5046,2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000,5046,-0.009042160974207403
5047,5047,2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000,5047,-0.015730711659182384
5048,5048,2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000,5048,0.010053584595046017
5049,5049,2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000,5049,-0.0008668741908683941
5050,5050,2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000,5050,0.003134358792605374
5051,5051,2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000,5051,-0.01770582037552626
5052,5052,2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000,5052,0.007254613892351713
5053,5053,2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000,5053,0.014980414164082134
5054,5054,2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000,5054,0.01125059589785371
5055,5055,2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3887250000,5055,0.003325672876785646
5056,5056,2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3733920000,5056,-0.005400853672730133
5057,5057,2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3462730000,5057,0.007326397804890528
5058,5058,2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3762940000,5058,0.0016884725532351208
5059,5059,2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3930910000,5059,0.006462646466197652
5060,5060,2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3500890000,5060,-0.0016304457368023773
5061,5061,2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3419700000,5061,0.0018435333204338544
5062,5062,2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3750400000,5062,-0.002919942636890105
5063,5063,2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3614200000,5063,0.004705785881164548
5064,5064,2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4019180000,5064,-0.00381551976362815
5065,5065,2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3908780000,5065,-0.01051810302712286
5066,5066,2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4851160000,5066,-0.03351362667122315
5067,5067,2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5596760000,5067,-0.030279995565056117
5068,5068,2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5484650000,5068,-0.0037785406053220116
5069,5069,2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7064710000,5069,-0.04416324258407911
5070,5070,2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8569570000,5070,-0.008238340444361891
5071,5071,2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6381330000,5071,0.046039229006110016
5072,5072,2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6376510000,5072,-0.028107896121075893
5073,5073,2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5073020000,5073,0.04220259077449118
5074,5074,2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5579290000,5074,-0.033922077046888544
5075,5075,2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6555240000,5075,-0.01705385200037013
