,Id_matr,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
4932,4932,2019-08-16,349.1700134277344,355.0299987792969,349.1199951171875,354.3399963378906,354.3399963378906,0,0.017575082119733354,0.189966861266435
4933,4933,2019-08-19,356.0599975585937,358.4200134277344,356.0599975585937,357.0799865722656,357.0799865722656,0,0.00773265864055106,0.18968733295973125
4934,4934,2019-08-20,355.75,355.75,352.54998779296875,352.739990234375,352.739990234375,0,-0.012154129329822627,0.18977551482805458
4935,4935,2019-08-21,355.1600036621094,356.0599975585937,354.0199890136719,354.6000061035156,354.6000061035156,0,0.005273050747392594,0.189253138318154
4936,4936,2019-08-22,355.4200134277344,356.79998779296875,351.45001220703125,352.1199951171875,352.1199951171875,0,-0.006993826688215465,0.18868347894822166
4937,4937,2019-08-23,351.1099853515625,352.010009765625,341.9599914550781,343.5400085449219,343.5400085449219,0,-0.024366655376699464,0.19082181172280563
4938,4938,2019-08-26,345.8900146484375,346.79998779296875,343.1000061035156,344.54998779296875,344.54998779296875,0,0.0029399173980482196,0.19078775340448248
4939,4939,2019-08-27,346.4700012207031,348.04998779296875,344.1300048828125,344.8800048828125,344.8800048828125,0,0.000957820640069329,0.18967146281023609
4940,4940,2019-08-28,344.3699951171875,348.4800109863281,342.9599914550781,347.8599853515625,347.8599853515625,72079400,0.008640629861283333,0.18635628003045038
4941,4941,2019-08-29,351.0,353.45001220703125,351.0,351.9200134277344,351.9200134277344,64784100,0.011671443244811952,0.18611147126027552
4942,4942,2019-08-30,354.6600036621094,355.7799987792969,352.82000732421875,354.2799987792969,354.2799987792969,72912800,0.006706027681051774,0.18370708444798828
4943,4943,2019-09-03,351.9100036621094,351.9599914550781,348.69000244140625,351.1600036621094,351.1600036621094,71067500,-0.00880657990272582,0.18401902683546534
4944,4944,2019-09-04,353.3399963378906,355.57000732421875,353.0400085449219,354.95001220703125,354.95001220703125,53877900,0.010792825223252533,0.1843501300265102
4945,4945,2019-09-05,357.2699890136719,359.260009765625,355.6300048828125,355.67999267578125,355.67999267578125,91364400,0.0020565725979584393,0.18405155481536997
4946,4946,2019-09-06,356.9800109863281,358.1600036621094,355.20001220703125,357.3800048828125,357.3800048828125,70485400,0.00477961156668405,0.1835732712697771
4947,4947,2019-09-09,358.1199951171875,358.19000244140625,354.7699890136719,355.5799865722656,355.5799865722656,85507800,-0.005036706827336701,0.1833958194919512
4948,4948,2019-09-10,354.9700012207031,359.0799865722656,354.510009765625,359.0799865722656,359.0799865722656,112462400,0.00984307366041448,0.18226187432965252
4949,4949,2019-09-11,359.0199890136719,362.5400085449219,357.2099914550781,362.5400085449219,362.5400085449219,86627000,0.009635797321051465,0.18247208834522477
4950,4950,2019-09-12,364.739990234375,366.5400085449219,362.2900085449219,365.1600036621094,365.1600036621094,96191300,0.007226775129462348,0.1818895495209577
4951,4951,2019-09-13,366.7699890136719,370.1900024414063,366.7699890136719,369.30999755859375,369.30999755859375,94120900,0.011364864319380441,0.18156812018247384
4952,4952,2019-09-16,367.5299987792969,368.4500122070313,362.7699890136719,363.2999877929688,363.2999877929688,84606200,-0.01627361784234238,0.18229983482204132
4953,4953,2019-09-17,363.2200012207031,366.6600036621094,361.7900085449219,365.8699951171875,365.8699951171875,92616000,0.007074063888169668,0.17945302339087352
4954,4954,2019-09-18,366.1300048828125,366.5899963378906,362.8699951171875,366.1700134277344,366.1700134277344,81583300,0.0008200134325055952,0.17129329420649475
4955,4955,2019-09-19,367.30999755859375,368.8999938964844,366.2300109863281,366.7200012207031,366.7200012207031,70821600,0.0015020011819655288,0.17002627180678295
4956,4956,2019-09-20,367.1099853515625,368.4500122070313,364.3900146484375,366.1199951171875,366.1199951171875,122098600,-0.0016361422925348368,0.16985330887551886
4957,4957,2019-09-23,364.3599853515625,366.1400146484375,363.55999755859375,365.2300109863281,365.2300109863281,72014800,-0.0024308536619926935,0.1696871798011662
4958,4958,2019-09-24,365.6300048828125,366.6199951171875,360.7699890136719,361.7099914550781,361.7099914550781,81330100,-0.009637815692483676,0.1700826920600009
4959,4959,2019-09-25,361.4800109863281,364.3900146484375,360.3800048828125,363.7300109863281,363.7300109863281,71866400,0.005584638464433578,0.16678094445608652
4960,4960,2019-09-26,364.2099914550781,364.3299865722656,361.2799987792969,362.9700012207031,362.9700012207031,63462500,-0.0020894887489874003,0.16052452367547268
4961,4961,2019-09-27,363.5199890136719,365.010009765625,360.4800109863281,362.0299987792969,362.0299987792969,73137200,-0.002589752426495062,0.1605443585845556
4962,4962,2019-09-30,362.2200012207031,365.4599914550781,361.9100036621094,364.6600036621094,364.6600036621094,68139100,0.007264604844019695,0.16034189255404976
4963,4963,2019-10-01,365.7200012207031,366.6700134277344,356.1499938964844,356.2799987792969,356.2799987792969,83744400,-0.022980323585411133,0.1627671667639182
4964,4964,2019-10-02,354.0899963378906,354.0899963378906,346.5400085449219,349.6000061035156,349.6000061035156,90166700,-0.018749277811464404,0.16406575264748835
4965,4965,2019-10-03,349.32000732421875,351.1499938964844,345.54998779296875,351.1000061035156,351.1000061035156,76796600,0.004290617774062255,0.1640457965065278
4966,4966,2019-10-04,351.79998779296875,353.739990234375,351.1199951171875,352.9200134277344,352.9200134277344,74213200,0.005183729115863844,0.16385415982493637
4967,4967,2019-10-07,352.0299987792969,355.239990234375,350.760009765625,351.82000732421875,351.82000732421875,75335300,-0.003116870853629994,0.16370137298665946
4968,4968,2019-10-08,349.5899963378906,349.5899963378906,345.5400085449219,345.75,345.75,88931100,-0.017253161269549233,0.16499094913646384
4969,4969,2019-10-09,347.8299865722656,350.6700134277344,347.0799865722656,349.2900085449219,349.2900085449219,70869600,0.010238636427829073,0.16424819780912475
4970,4970,2019-10-10,350.8399963378906,354.2799987792969,349.7300109863281,352.7200012207031,352.7200012207031,115735700,0.009819899200867344,0.16352965613306383
4971,4971,2019-10-11,355.54998779296875,362.75,355.54998779296875,359.4599914550781,359.4599914550781,109972400,0.019108613662534246,0.1641741305900185
4972,4972,2019-10-14,358.3299865722656,359.1700134277344,356.7099914550781,356.7799987792969,356.7799987792969,65622700,-0.007455607687889665,0.1642369510565777
4973,4973,2019-10-15,358.6300048828125,361.1700134277344,357.6400146484375,359.19000244140625,359.19000244140625,64405700,0.006754873228194125,0.16424118383008945
4974,4974,2019-10-16,359.7799987792969,362.7799987792969,359.44000244140625,360.2799987792969,360.2799987792969,69106400,0.0030345954243768958,0.1627727700032421
4975,4975,2019-10-17,361.1900024414063,363.8599853515625,360.5899963378906,360.9700012207031,360.9700012207031,56215900,0.0019151838673923116,0.16277393853957497
4976,4976,2019-10-18,361.0,362.1400146484375,359.1499938964844,360.6000061035156,360.6000061035156,65013900,-0.0010250023989147872,0.16238488000930582
4977,4977,2019-10-21,362.6499938964844,363.2099914550781,359.3099975585937,359.3399963378906,359.3399963378906,71744100,-0.0034942033951693707,0.1620389484689441
4978,4978,2019-10-22,359.0,360.260009765625,356.3099975585937,357.8800048828125,357.8800048828125,78493600,-0.004062980658866788,0.161039044569768
4979,4979,2019-10-23,359.19000244140625,361.6799926757813,358.8500061035156,360.239990234375,360.239990234375,91036400,0.006594348159616459,0.1611317530478789
4980,4980,2019-10-24,361.55999755859375,363.5400085449219,359.45001220703125,361.55999755859375,361.55999755859375,84357800,0.003664244281596618,0.1611439895397254
4981,4981,2019-10-25,362.1900024414063,366.1400146484375,360.9500122070313,365.3299865722656,365.3299865722656,89795600,0.010427008073704114,0.1613285039625768
4982,4982,2019-10-28,366.6199951171875,368.260009765625,365.2699890136719,366.3800048828125,366.3800048828125,69170800,0.002874164041114513,0.1611195841970198
4983,4983,2019-10-29,365.8500061035156,370.4500122070313,364.0,368.8299865722656,368.8299865722656,65217000,0.006686996170101489,0.16036349967855207
4984,4984,2019-10-30,367.4500122070313,369.4700012207031,365.8999938964844,368.7799987792969,368.7799987792969,75273000,-0.00013553071818617202,0.1603602157871608
4985,4985,2019-10-31,368.3800048828125,369.3800048828125,362.9599914550781,364.7300109863281,364.7300109863281,123230100,-0.010982124319037556,0.16094393700062207
4986,4986,2019-11-01,366.2799987792969,370.1000061035156,366.1700134277344,370.0299987792969,370.0299987792969,95810800,0.014531263217512969,0.15969729251026354
4987,4987,2019-11-04,372.2099914550781,373.7699890136719,371.0700073242188,372.9299926757813,372.9299926757813,97302000,0.007837185920199108,0.15992915732665738
4988,4988,2019-11-05,372.8399963378906,375.760009765625,372.1300048828125,373.8699951171875,373.8699951171875,117714100,0.0025205868658126906,0.15977984865118103
4989,4989,2019-11-06,373.9599914550781,374.4200134277344,372.0299987792969,373.5299987792969,373.5299987792969,86036100,-0.0009093972298688247,0.15904266476235426
4990,4990,2019-11-07,374.9100036621094,376.2799987792969,374.4100036621094,375.9400024414063,375.9400024414063,104306200,0.006451968168514899,0.1590748555380678
4991,4991,2019-11-08,376.1300048828125,377.4200134277344,374.8500061035156,377.4200134277344,377.4200134277344,82311900,0.003936827623335359,0.15794052980808
4992,4992,2019-11-11,375.6199951171875,377.3299865722656,374.9299926757813,376.989990234375,376.989990234375,62998400,-0.0011393757036196606,0.15785981619919798
4993,4993,2019-11-12,377.3500061035156,380.0799865722656,376.8500061035156,378.55999755859375,378.55999755859375,67983300,0.004164586235413603,0.1578633608513781
4994,4994,2019-11-13,377.3599853515625,378.55999755859375,375.8699951171875,376.75,376.75,72087500,-0.004781269997534809,0.1578238220609183
4995,4995,2019-11-14,375.4299926757813,378.9500122070313,375.4299926757813,378.6000061035156,378.6000061035156,60956900,0.004910434249543849,0.15772848558416597
4996,4996,2019-11-15,380.3800048828125,380.9100036621094,377.3999938964844,378.3200073242188,378.3200073242188,70760300,-0.0007395635889669849,0.1576938721527344
4997,4997,2019-11-18,377.2999877929688,378.4400024414063,376.3800048828125,377.4700012207031,377.4700012207031,69406200,-0.002246791306459328,0.15694999331981901
4998,4998,2019-11-19,378.510009765625,378.739990234375,375.3399963378906,376.260009765625,376.260009765625,75952700,-0.0032055301114396473,0.15699267429673802
4999,4999,2019-11-20,375.3500061035156,375.739990234375,371.3599853515625,371.80999755859375,371.80999755859375,83350600,-0.011826960324067382,0.15760411331217372
5000,5000,2019-11-21,371.8299865722656,372.2300109863281,370.260009765625,371.3599853515625,371.3599853515625,67349300,-0.0012103284203925924,0.15748075435534614
5001,5001,2019-11-22,372.2000122070313,373.5,371.5899963378906,371.9299926757813,371.9299926757813,77637600,0.001534918533775853,0.15747606512494733
5002,5002,2019-11-25,372.7300109863281,374.3999938964844,372.7300109863281,374.239990234375,374.239990234375,88155800,0.006210839685110825,0.15722355179241249
5003,5003,2019-11-26,374.2200012207031,376.4400024414063,373.1600036621094,376.2000122070313,376.2000122070313,118490400,0.005237339738676239,0.1573110281130727
5004,5004,2019-11-27,375.6000061035156,377.3900146484375,374.260009765625,376.9599914550781,376.9599914550781,67568400,0.002020146792628408,0.15649239237335807
5005,5005,2019-11-29,376.1400146484375,376.6799926757813,374.3299865722656,375.239990234375,375.239990234375,42441000,-0.004562821677875806,0.1566067285797892
5006,5006,2019-12-02,374.3999938964844,375.1400146484375,371.6400146484375,371.7000122070313,371.7000122070313,85673600,-0.009433903953394274,0.15674367809714432
5007,5007,2019-12-03,368.9800109863281,369.510009765625,366.3699951171875,369.2200012207031,369.2200012207031,95024300,-0.006672076687871731,0.15665688495738928
5008,5008,2019-12-04,370.5499877929688,374.0199890136719,369.0299987792969,369.0700073242188,369.0700073242188,83664300,-0.00040624531712374345,0.15664785382400612
5009,5009,2019-12-05,370.2300109863281,371.8999938964844,368.5499877929688,371.5,371.5,65928000,0.006584096858476274,0.1568136463974901
5010,5010,2019-12-06,373.6400146484375,376.1300048828125,373.6400146484375,375.2900085449219,375.2900085449219,77345700,0.010201907254163922,0.15722394944376084
5011,5011,2019-12-09,376.1700134277344,376.8900146484375,374.30999755859375,374.8200073242188,374.8200073242188,85267600,-0.0012523680620365463,0.15723315182855663
5012,5012,2019-12-10,373.989990234375,374.7200012207031,371.9800109863281,372.6199951171875,372.6199951171875,69860700,-0.005869516472017722,0.15696307811799498
5013,5013,2019-12-11,374.0,375.760009765625,373.5799865722656,375.2699890136719,375.2699890136719,84478000,0.007111786622322702,0.15296022802469872
5014,5014,2019-12-12,375.6700134277344,381.1000061035156,374.9800109863281,380.6600036621094,380.6600036621094,101670800,0.014363031433992868,0.15380205808185865
5015,5015,2019-12-13,380.6700134277344,382.5199890136719,377.55999755859375,377.55999755859375,377.55999755859375,78205600,-0.008143766284065213,0.154037316961164
5016,5016,2019-12-16,379.6499938964844,381.2799987792969,378.8900146484375,379.3299865722656,379.3299865722656,98466100,0.0046879675418929345,0.15410284632454616
5017,5017,2019-12-17,379.6099853515625,381.4500122070313,378.510009765625,380.0199890136719,380.0199890136719,96607800,0.0018190031524829564,0.15374660365556256
5018,5018,2019-12-18,379.75,380.0199890136719,376.3900146484375,379.1099853515625,379.1099853515625,98889200,-0.002394620515808299,0.15356333629093377
5019,5019,2019-12-19,379.6700134277344,381.1199951171875,379.2200012207031,380.3599853515625,380.3599853515625,81021000,0.003297196191867302,0.15263241825969887
5020,5020,2019-12-20,382.5499877929688,382.8999938964844,381.0899963378906,382.0700073242188,382.0700073242188,175476000,0.004495798818258345,0.15264875929638583
5021,5021,2019-12-23,382.2799987792969,383.7900085449219,381.260009765625,383.6499938964844,383.6499938964844,65974200,0.004135332640556655,0.15195033449002815
5022,5022,2019-12-24,383.6099853515625,384.7900085449219,383.1000061035156,383.9100036621094,383.9100036621094,29728400,0.0006777264948820694,0.15151671228138908
5023,5023,2019-12-26,384.2900085449219,385.5,383.4500122070313,385.4800109863281,385.4800109863281,38717700,0.004089519182210566,0.1515769970887088
5024,5024,2019-12-27,386.6600036621094,386.7099914550781,384.05999755859375,384.5,384.5,44508400,-0.0025423133713744495,0.15161674697846522
5025,5025,2019-12-30,384.5499877929688,384.9200134277344,382.5700073242188,382.9700012207031,382.9700012207031,41798600,-0.003979190583346837,0.15139287355778794
5026,5026,2019-12-31,382.6199951171875,385.9400024414063,382.5499877929688,385.8500061035156,385.8500061035156,52383300,0.007520184018676712,0.15162462144825645
5027,5027,2020-01-02,387.7699890136719,388.6499938964844,380.6900024414063,381.0700073242188,381.0700073242188,94214000,-0.012388230409965173,0.15237848050166766
5028,5028,2020-01-03,377.510009765625,379.4700012207031,374.8599853515625,374.8800048828125,374.8800048828125,92002600,-0.016243740841403453,0.1528816571899109
5029,5029,2020-01-06,374.2699890136719,375.7000122070313,373.0899963378906,373.1900024414063,373.1900024414063,90454600,-0.004508115715412653,0.15287681111775964
5030,5030,2020-01-07,372.4400024414063,375.4200134277344,371.7799987792969,372.4100036621094,372.4100036621094,94603800,-0.002090084874177167,0.15280645253966615
