,Id_cons,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
3155,3155,2012-07-18,364.55999755859375,364.760009765625,363.55999755859375,364.3800048828125,364.3800048828125,104984000,-0.0015891785013290027,0.10289864786376453
3156,3156,2012-07-19,364.5899963378906,364.6900024414063,362.5400085449219,363.9200134277344,363.9200134277344,277348800,-0.0012623948869698864,0.10159966310830532
3157,3157,2012-07-20,363.8500061035156,363.8500061035156,360.5899963378906,360.7900085449219,360.7900085449219,141644200,-0.008600804482642332,0.1008862874199692
3158,3158,2012-07-23,361.6199951171875,361.6199951171875,357.5199890136719,358.6499938964844,358.6499938964844,113503800,-0.005931468715190458,0.10113044316124195
3159,3159,2012-07-24,358.6499938964844,358.69000244140625,355.54998779296875,356.2799987792969,356.2799987792969,97769800,-0.006608100257967764,0.10063204954089604
3160,3160,2012-07-25,357.25,358.489990234375,356.9100036621094,357.45001220703125,357.45001220703125,153159600,0.003283971684470366,0.10048904956446231
3161,3161,2012-07-26,357.45001220703125,364.0700073242188,357.45001220703125,363.8200073242188,363.8200073242188,107988200,0.017820659951462314,0.10252071139607374
3162,3162,2012-07-27,363.3500061035156,368.8699951171875,363.3500061035156,367.6799926757813,367.6799926757813,192620200,0.010609601654267165,0.10164658592842155
3163,3163,2012-07-30,367.6799926757813,369.760009765625,366.9299926757813,369.6400146484375,369.6400146484375,140151600,0.005330782233735842,0.0977814074460367
3164,3164,2012-07-31,369.6400146484375,369.6400146484375,368.1700134277344,368.8200073242188,368.8200073242188,87120800,-0.0022183943613317547,0.09737738481906066
3165,3165,2012-08-01,368.2999877929688,369.2900085449219,365.6300048828125,366.3500061035156,366.3500061035156,169614600,-0.006697036960177316,0.09691913549479911
3166,3166,2012-08-02,366.3500061035156,366.3500061035156,362.010009765625,362.8800048828125,362.8800048828125,100406600,-0.00947181974311917,0.09722758423293969
3167,3167,2012-08-03,363.4800109863281,369.8200073242188,363.4800109863281,369.3500061035156,369.3500061035156,174133200,0.01782958866193951,0.0992067387540312
3168,3168,2012-08-06,369.3399963378906,371.3299865722656,369.3399963378906,370.1600036621094,370.1600036621094,90944400,0.0021930351839949402,0.09852245970111043
3169,3169,2012-08-07,368.8999938964844,370.4500122070313,367.1700134277344,367.260009765625,367.260009765625,179173600,-0.007834433401215257,0.09866150863878467
3170,3170,2012-08-08,367.0700073242188,369.0400085449219,366.6900024414063,368.6300048828125,368.6300048828125,120837800,0.003730313894131365,0.0985296018566869
3171,3171,2012-08-09,369.3299865722656,369.3299865722656,367.2900085449219,367.7999877929688,367.7999877929688,142391600,-0.0022516265058444285,0.09669867205254919
3172,3172,2012-08-10,367.7999877929688,367.7999877929688,366.0700073242188,367.0199890136719,367.0199890136719,79518600,-0.002120714532856338,0.09676373929389624
3173,3173,2012-08-13,367.6700134277344,367.6700134277344,366.4100036621094,367.3999938964844,367.3999938964844,126794600,0.001035379255047486,0.09566345284583905
3174,3174,2012-08-14,367.3699951171875,369.2799987792969,367.3699951171875,369.1300048828125,369.1300048828125,94886000,0.004708794270735783,0.09576015091061789
3175,3175,2012-08-15,368.8399963378906,369.9299926757813,368.3699951171875,369.1799926757813,369.1799926757813,134078800,0.0001354205626948879,0.0940993857825789
3176,3176,2012-08-16,369.1799926757813,369.4700012207031,367.4500122070313,369.3699951171875,369.3699951171875,97726400,0.0005146607215333887,0.09355851295010452
3177,3177,2012-08-17,369.8599853515625,370.5,369.489990234375,370.260009765625,370.260009765625,151555200,0.0024095477710774915,0.09112317173065573
3178,3178,2012-08-20,370.260009765625,370.2799987792969,368.8299865722656,370.0400085449219,370.0400085449219,73167600,-0.000594180345974693,0.09112560548290552
3179,3179,2012-08-21,370.1099853515625,371.2000122070313,367.8399963378906,367.9100036621094,367.9100036621094,135889000,-0.005756147534392686,0.09142949651957313
3180,3180,2012-08-22,367.8999938964844,368.0400085449219,366.1300048828125,366.8599853515625,366.8599853515625,83920600,-0.0028540085893158373,0.09149511389402164
3181,3181,2012-08-23,366.739990234375,366.739990234375,363.7699890136719,363.8399963378906,363.8399963378906,145014800,-0.008231993496859102,0.09205947689061167
3182,3182,2012-08-24,363.8399963378906,366.7300109863281,363.2999877929688,366.5499877929688,366.5499877929688,86872600,0.007448305525381116,0.092416294398544
3183,3183,2012-08-27,367.0899963378906,368.3500061035156,366.8599853515625,367.3800048828125,367.3800048828125,106517200,0.0022644035397225704,0.09196263649501903
3184,3184,2012-08-28,367.3800048828125,368.8200073242188,366.7300109863281,368.3999938964844,368.3999938964844,87730600,0.0027763868477197473,0.09171908909344256
3185,3185,2012-08-29,367.7699890136719,368.5199890136719,366.9500122070313,366.9800109863281,366.9800109863281,132510600,-0.0038544596462595226,0.0910394137069436
3186,3186,2012-08-30,366.9500122070313,366.9500122070313,365.260009765625,366.0,366.0,67444800,-0.002670475113056292,0.09111016060509207
3187,3187,2012-08-31,365.3699951171875,368.1199951171875,365.3699951171875,365.9200134277344,365.9200134277344,174986200,-0.0002185425471737945,0.09084149515731883
3188,3188,2012-09-04,365.9200134277344,367.4500122070313,365.6199951171875,367.2799987792969,367.2799987792969,96132000,0.003716619210911487,0.09025684008891795
3189,3189,2012-09-05,367.1600036621094,367.6499938964844,366.1300048828125,366.3500061035156,366.3500061035156,177940000,-0.002532108143302625,0.09033529525784167
3190,3190,2012-09-06,366.2999877929688,370.9700012207031,366.2999877929688,370.9700012207031,370.9700012207031,180595600,0.012610877685865551,0.09128068350514144
3191,3191,2012-09-07,370.9700012207031,370.9700012207031,367.3399963378906,368.05999755859375,368.05999755859375,196428200,-0.007844309924074144,0.08997986106698988
3192,3192,2012-09-10,368.05999755859375,368.0799865722656,366.80999755859375,367.9100036621094,367.9100036621094,89267000,-0.0004075256683130357,0.08865236296033217
3193,3193,2012-09-11,367.239990234375,367.6600036621094,366.4299926757813,366.4599914550781,366.4599914550781,144831800,-0.003941214407322646,0.08868631237668186
3194,3194,2012-09-12,365.9299926757813,366.6300048828125,364.239990234375,364.30999755859375,364.30999755859375,106015600,-0.005866926667622119,0.08828280663984575
3195,3195,2012-09-13,363.6799926757813,370.6099853515625,363.6799926757813,370.0499877929688,370.0499877929688,186005400,0.015755785657383337,0.09012063606701874
3196,3196,2012-09-14,370.0499877929688,370.0499877929688,367.4800109863281,367.7900085449219,367.7900085449219,130861600,-0.006107226922302478,0.09009547676013917
3197,3197,2012-09-17,367.6700134277344,368.9599914550781,367.4500122070313,368.3900146484375,368.3900146484375,189077600,0.0016313822822142665,0.08994745567361125
3198,3198,2012-09-18,368.3800048828125,370.8900146484375,368.1300048828125,370.30999755859375,370.30999755859375,105034800,0.005211821259565097,0.08997693041470763
3199,3199,2012-09-19,370.1300048828125,372.1700134277344,369.7999877929688,371.2200012207031,371.2200012207031,174754800,0.0024574104617993697,0.0899128326539804
3200,3200,2012-09-20,371.2200012207031,373.6300048828125,371.2200012207031,373.3200073242188,373.3200073242188,191931400,0.005657039212892956,0.08980758152111828
3201,3201,2012-09-21,373.3200073242188,374.1099853515625,372.6900024414063,372.8800048828125,372.8800048828125,140996400,-0.0011786200385027756,0.0897576698767447
3202,3202,2012-09-24,372.1300048828125,373.4200134277344,371.260009765625,372.8299865722656,372.8299865722656,143711000,-0.00013414050067550587,0.08942353534893498
3203,3203,2012-09-25,372.4500122070313,374.0499877929688,371.9400024414063,372.2200012207031,372.2200012207031,94132000,-0.0016360952003099394,0.08946297225115539
3204,3204,2012-09-26,369.9400024414063,371.5299987792969,369.8299865722656,369.8299865722656,369.8299865722656,144475200,-0.00642097318950996,0.08975834243501911
3205,3205,2012-09-27,369.8299865722656,371.8800048828125,369.2300109863281,371.760009765625,371.760009765625,81414000,0.0052186768608126766,0.08942711965833673
3206,3206,2012-09-28,371.1099853515625,371.1099853515625,368.4599914550781,369.9700012207031,369.9700012207031,170104600,-0.004814957224824612,0.0896608361731148
3207,3207,2012-10-01,369.9700012207031,373.8699951171875,369.9700012207031,372.5,372.5,108265200,0.006838388980050292,0.08982967710353083
3208,3208,2012-10-02,372.489990234375,374.6799926757813,371.1900024414063,371.80999755859375,371.80999755859375,106222000,-0.0018523555473993758,0.08959954047973306
3209,3209,2012-10-03,372.5400085449219,375.2200012207031,372.0400085449219,373.7699890136719,373.7699890136719,200293200,0.005271486694677252,0.08975167616834202
3210,3210,2012-10-04,373.75,376.5400085449219,373.75,375.3999938964844,375.3999938964844,89884400,0.004360983842265798,0.08982392462146158
3211,3211,2012-10-05,375.3599853515625,377.5499877929688,375.3599853515625,376.9599914550781,376.9599914550781,102126000,0.004155560958863269,0.08989889445127475
3212,3212,2012-10-08,376.75,376.75,375.3800048828125,375.5700073242188,375.5700073242188,118795000,-0.0036873518738524957,0.09004631195050981
3213,3213,2012-10-09,375.5700073242188,375.8299865722656,372.5299987792969,373.0799865722656,373.0799865722656,102156600,-0.006629977643032636,0.09020808617811854
3214,3214,2012-10-10,372.2099914550781,373.8999938964844,370.3599853515625,370.6700134277344,370.6700134277344,182587200,-0.006459668787578976,0.08981509609284183
3215,3215,2012-10-11,370.6700134277344,372.0499877929688,370.2099914550781,370.6400146484375,370.6400146484375,130651200,-8.093122780417072e-05,0.08959582051952841
3216,3216,2012-10-12,369.4800109863281,372.0199890136719,369.4800109863281,370.2300109863281,370.2300109863281,153281600,-0.001106204527048349,0.0891894443760238
3217,3217,2012-10-15,370.2300109863281,372.6199951171875,369.9299926757813,372.3399963378906,372.3399963378906,81318400,0.005699120246738687,0.08923743908596497
3218,3218,2012-10-16,372.2900085449219,373.55999755859375,372.1400146484375,373.3699951171875,373.3699951171875,158235600,0.0027662856245025402,0.08924535454391928
3219,3219,2012-10-17,372.9599914550781,375.5700073242188,372.9599914550781,374.0499877929688,374.0499877929688,107138800,0.0018212301059914449,0.08849822214942804
3220,3220,2012-10-18,374.1499938964844,374.2699890136719,371.4800109863281,372.4700012207031,372.4700012207031,164614800,-0.0042239984596395,0.08868195541949328
3221,3221,2012-10-19,372.3999938964844,372.4100036621094,367.3699951171875,367.8299865722656,367.8299865722656,197200800,-0.012457418404786091,0.08994306963799995
3222,3222,2012-10-22,367.80999755859375,368.0499877929688,365.5499877929688,365.9500122070313,365.9500122070313,97935800,-0.005110987232861075,0.09018975349049309
3223,3223,2012-10-23,367.989990234375,367.989990234375,362.0899963378906,363.1000061035156,363.1000061035156,159766400,-0.007787965592151225,0.0907232510913641
3224,3224,2012-10-24,363.1000061035156,364.7099914550781,363.1000061035156,363.5499877929688,363.5499877929688,92297800,0.0012392775595957417,0.09072585492981405
3225,3225,2012-10-25,363.0299987792969,366.5499877929688,363.0299987792969,365.2000122070313,365.2000122070313,162860800,0.0045386452192708315,0.09069998036011363
3226,3226,2012-10-26,365.2000122070313,365.2000122070313,362.9700012207031,364.4299926757813,364.4299926757813,102649000,-0.002108487145431659,0.09066727166141096
3227,3227,2012-10-31,364.0799865722656,366.989990234375,363.2099914550781,364.9599914550781,364.9599914550781,167840800,0.0014543226132552878,0.09056122129115757
3228,3228,2012-11-01,364.9599914550781,366.6099853515625,364.7200012207031,364.7300109863281,364.7300109863281,105242800,-0.0006301525485933324,0.09053891883553992
3229,3229,2012-11-02,364.8599853515625,366.3699951171875,362.6000061035156,362.6799926757813,362.6799926757813,171906400,-0.005620646091071602,0.09076264714523324
3230,3230,2012-11-05,361.9200134277344,361.9200134277344,360.3399963378906,361.3200073242188,361.3200073242188,89087600,-0.0037498218237206338,0.09050948479543268
3231,3231,2012-11-06,362.1799926757813,365.6199951171875,362.1799926757813,364.55999755859375,364.55999755859375,154218600,0.008967093348549726,0.09107398323421649
3232,3232,2012-11-07,364.5,364.5,358.8299865722656,361.5899963378906,361.5899963378906,110130200,-0.008146810512927316,0.09146491559291216
3233,3233,2012-11-08,360.2699890136719,361.1000061035156,356.44000244140625,356.44000244140625,356.44000244140625,201880600,-0.014242633780365721,0.09307057734878932
3234,3234,2012-11-09,356.44000244140625,358.8999938964844,355.6499938964844,357.3099975585937,357.3099975585937,104848800,0.00244078978573814,0.09301480825127056
3235,3235,2012-11-12,356.7799987792969,357.3800048828125,355.9200134277344,356.42999267578125,356.42999267578125,116196000,-0.002462861069730149,0.0930491963922512
3236,3236,2012-11-13,356.3699951171875,358.739990234375,355.5899963378906,358.0899963378906,358.0899963378906,95903800,0.00465730633285788,0.09319142130293996
3237,3237,2012-11-14,355.8999938964844,356.6600036621094,351.7200012207031,352.3900146484375,352.3900146484375,102907000,-0.015917735060307803,0.09508706684827409
3238,3238,2012-11-15,352.3900146484375,352.3900146484375,349.7099914550781,351.1499938964844,351.1499938964844,123421000,-0.0035188873135075793,0.09514575343860074
3239,3239,2012-11-16,351.9599914550781,354.6300048828125,351.0,354.1199951171875,354.1199951171875,195101400,0.00845792758743058,0.09561534799514325
3240,3240,2012-11-19,354.1199951171875,358.7799987792969,354.1199951171875,358.510009765625,358.510009765625,115407800,0.012396969131846847,0.0966921698624619
3241,3241,2012-11-20,359.94000244140625,361.2300109863281,358.3699951171875,361.2200012207031,361.2200012207031,154130800,0.00755903986293105,0.09692864315069456
3242,3242,2012-11-21,361.2200012207031,361.9200134277344,360.5299987792969,361.5400085449219,361.5400085449219,73550400,0.0008859069905799988,0.0963870795174139
3243,3243,2012-11-23,361.9400024414063,367.239990234375,361.9400024414063,367.239990234375,367.239990234375,65663000,0.015765839339313192,0.0980907897853345
3244,3244,2012-11-26,367.239990234375,367.239990234375,363.5899963378906,363.7999877929688,363.7999877929688,78002600,-0.009367178229175877,0.09855066562983737
3245,3245,2012-11-27,364.6700134277344,366.4100036621094,363.9800109863281,364.1499938964844,364.1499938964844,156417600,0.0009620838792185893,0.098486176799822
3246,3246,2012-11-28,363.7699890136719,367.2000122070313,362.7000122070313,366.2699890136719,366.2699890136719,103796000,0.005821763429138427,0.09856158196702365
3247,3247,2012-11-29,367.3699951171875,369.5400085449219,367.05999755859375,368.9400024414063,368.9400024414063,104871600,0.00728974119589898,0.0987147419037259
3248,3248,2012-11-30,368.9400024414063,369.9400024414063,368.489990234375,369.7000122070313,369.7000122070313,87688600,0.002059982004108285,0.09867648911911701
