,Id_inft,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
1947,1947,2007-10-03,418.0400085449219,418.0400085449219,412.3900146484375,414.0499877929688,414.0499877929688,7056400,-0.00954459063820512,0.16057241844535125
1948,1948,2007-10-04,414.0499877929688,414.510009765625,411.0499877929688,413.5700073242188,413.5700073242188,6109200,-0.0011592331431006242,0.15906801254017092
1949,1949,2007-10-05,413.5700073242188,419.5799865722656,413.5700073242188,418.8200073242188,418.8200073242188,7044400,0.01269434414252446,0.15967971041832218
1950,1950,2007-10-08,418.8200073242188,422.0799865722656,418.0,422.0,422.0,5617800,0.007592742992622803,0.15945821447452435
1951,1951,2007-10-09,422.0,424.6499938964844,420.9800109863281,424.30999755859375,424.30999755859375,7171200,0.005473927863966166,0.15948533381631463
1952,1952,2007-10-10,424.30999755859375,426.0899963378906,423.3699951171875,425.5899963378906,425.5899963378906,6814600,0.00301665948637031,0.15830088208766727
1953,1953,2007-10-11,425.5899963378906,429.8800048828125,417.3900146484375,420.0700073242188,420.0700073242188,10003900,-0.012970203860922735,0.15861532382946714
1954,1954,2007-10-12,420.0700073242188,425.0799865722656,420.0700073242188,424.7699890136719,424.7699890136719,6553200,0.011188567637549829,0.15907714134139728
1955,1955,2007-10-15,424.7699890136719,425.760009765625,419.2699890136719,421.760009765625,421.760009765625,7322800,-0.007086139148003712,0.15936481610987888
1956,1956,2007-10-16,421.760009765625,423.1199951171875,419.6199951171875,420.2699890136719,420.2699890136719,8109600,-0.0035328639924423477,0.1593860778527307
1957,1957,2007-10-17,420.2699890136719,427.3800048828125,420.2699890136719,426.6300048828125,426.6300048828125,10411000,0.015133166857968838,0.16017030539998015
1958,1958,2007-10-18,426.6300048828125,427.9200134277344,423.2300109863281,426.4299926757813,426.4299926757813,5297000,-0.0004688188939878657,0.1600739414433155
1959,1959,2007-10-19,427.2200012207031,427.489990234375,415.8200073242188,416.0400085449219,416.0400085449219,10099200,-0.02436504070847345,0.16284189954288522
1960,1960,2007-10-22,416.0400085449219,420.1600036621094,412.8500061035156,420.0,420.0,7430200,0.009518294812385975,0.16315389753556503
1961,1961,2007-10-23,420.0,425.8500061035156,419.9500122070313,425.7999877929688,425.7999877929688,8531000,0.013809494745163908,0.16381848375745495
1962,1962,2007-10-24,425.7999877929688,425.7999877929688,412.8999938964844,421.1799926757813,421.1799926757813,10760000,-0.010850153240102522,0.1642291947684545
1963,1963,2007-10-25,421.1799926757813,424.8999938964844,417.1000061035156,419.7699890136719,419.7699890136719,11746400,-0.003347746062560053,0.164305309009462
1964,1964,2007-10-26,419.7699890136719,430.6900024414063,419.7699890136719,429.6700134277344,429.6700134277344,11029400,0.023584402585150155,0.16571477840289123
1965,1965,2007-10-29,429.6400146484375,432.9100036621094,429.6400146484375,431.4100036621094,431.4100036621094,8686400,0.004049596620657958,0.1656550604974332
1966,1966,2007-10-30,431.4100036621094,435.8599853515625,430.3399963378906,433.9500122070313,433.9500122070313,7463200,0.005887690418304059,0.16574493252384054
1967,1967,2007-10-31,433.9500122070313,441.5700073242188,433.9500122070313,441.3599853515625,441.3599853515625,9809000,0.017075637599005322,0.16608296823253377
1968,1968,2007-11-01,441.3599853515625,441.3599853515625,433.5299987792969,433.9500122070313,433.9500122070313,9581400,-0.016788955479570378,0.16738878926964904
1969,1969,2007-11-02,433.9500122070313,437.9200134277344,431.8399963378906,437.5,437.5,8412200,0.008180637615180064,0.16751739532660287
1970,1970,2007-11-05,437.5,438.0299987792969,432.5499877929688,435.9599914550781,435.9599914550781,8253600,-0.0035200195312500293,0.16756247484809925
1971,1971,2007-11-06,435.9599914550781,440.1400146484375,433.6600036621094,440.0799865722656,440.0799865722656,10826800,0.0094503972794302,0.16782709139363294
1972,1972,2007-11-07,439.9700012207031,439.9700012207031,428.489990234375,428.5700073242188,428.5700073242188,10584200,-0.026154289218414117,0.17086524303958806
1973,1973,2007-11-08,428.5700073242188,428.5700073242188,405.5499877929688,411.9299926757813,411.9299926757813,14736400,-0.03882682960557504,0.17717096043068528
1974,1974,2007-11-09,411.9299926757813,411.9299926757813,398.30999755859375,398.7099914550781,398.7099914550781,12614400,-0.0320928348402838,0.18127058738714558
1975,1975,2007-11-12,398.7099914550781,402.0299987792969,392.5899963378906,392.6799926757813,392.6799926757813,9675000,-0.015123771434195965,0.17593233115630993
1976,1976,2007-11-13,392.6600036621094,408.4100036621094,392.6600036621094,408.2900085449219,408.2900085449219,9475400,0.03975251135860414,0.1818523951866496
1977,1977,2007-11-14,408.2900085449219,412.6600036621094,400.6300048828125,402.1700134277344,402.1700134277344,8907600,-0.01498933353524412,0.18276166651820466
1978,1978,2007-11-15,402.1700134277344,404.25,396.8200073242188,399.239990234375,399.239990234375,8828400,-0.007285533718405568,0.18202515468070346
1979,1979,2007-11-16,399.239990234375,404.9700012207031,397.9500122070313,404.7000122070313,404.7000122070313,9036600,0.013676039741036483,0.18254146749618488
1980,1980,2007-11-19,404.7000122070313,405.4200134277344,397.6000061035156,398.6499938964844,398.6499938964844,7457800,-0.014949389987791606,0.1823616143076608
1981,1981,2007-11-20,398.6499938964844,406.0,393.4599914550781,400.4100036621094,400.4100036621094,9705400,0.004414924852807145,0.1822681861778168
1982,1982,2007-11-21,400.4100036621094,401.4700012207031,392.1700134277344,394.7200012207031,394.7200012207031,7939800,-0.014210440272136249,0.1831072492145208
1983,1983,2007-11-23,394.7200012207031,399.6600036621094,394.7200012207031,399.6600036621094,399.6600036621094,2854200,0.012515206795016498,0.1836222804911239
1984,1984,2007-11-26,399.6600036621094,402.6099853515625,389.5,389.8200073242188,389.8200073242188,7739200,-0.02462091839995517,0.1858597836346209
1985,1985,2007-11-27,389.8200073242188,397.2999877929688,389.8200073242188,395.7699890136719,395.7699890136719,8312400,0.015263407669335871,0.18511503344944288
1986,1986,2007-11-28,395.7699890136719,409.7799987792969,395.7699890136719,408.1600036621094,408.1600036621094,8714200,0.031306099482973915,0.18802701660123153
1987,1987,2007-11-29,408.1600036621094,411.0899963378906,406.3699951171875,409.75,409.75,6857000,0.003895522157058018,0.18804904808304476
1988,1988,2007-11-30,409.75,412.8200073242188,401.6099853515625,405.6400146484375,405.6400146484375,9549600,-0.010030470656650414,0.18848591088751523
1989,1989,2007-12-03,405.6400146484375,407.0799865722656,401.6099853515625,402.0199890136719,402.0199890136719,7109200,-0.008924232087662909,0.18868363408388067
1990,1990,2007-12-04,402.0199890136719,404.2000122070313,399.3599853515625,400.8399963378906,400.8399963378906,7409600,-0.0029351592160287154,0.18870293744750494
1991,1991,2007-12-05,400.8299865722656,412.2099914550781,400.8299865722656,410.9500122070313,410.9500122070313,8722600,0.025222073549313162,0.18957696987693992
1992,1992,2007-12-06,410.9500122070313,417.05999755859375,410.9500122070313,416.8800048828125,416.8800048828125,6816800,0.014429961064932995,0.19012007262653188
1993,1993,2007-12-07,416.8800048828125,417.55999755859375,414.3800048828125,416.1000061035156,416.1000061035156,5932200,-0.0018710390763791995,0.19010986012882097
1994,1994,2007-12-10,416.05999755859375,420.010009765625,416.0299987792969,418.9299926757813,418.9299926757813,5777400,0.0068012173293783285,0.19015311995838632
1995,1995,2007-12-11,418.9299926757813,422.8500061035156,410.25,410.9100036621094,410.9100036621094,8111000,-0.01914398384905991,0.19145296960928396
1996,1996,2007-12-12,410.8500061035156,420.8399963378906,409.6600036621094,415.4400024414063,415.4400024414063,8517200,0.011024308824133522,0.19145788809394929
1997,1997,2007-12-13,415.4299926757813,416.8900146484375,412.4599914550781,416.1000061035156,416.1000061035156,7353800,0.001588685870957729,0.19144170189030071
1998,1998,2007-12-14,416.1000061035156,416.4700012207031,411.0199890136719,411.4100036621094,411.4100036621094,6624600,-0.011271334709472391,0.1919898597421132
1999,1999,2007-12-17,411.4100036621094,411.4100036621094,402.4800109863281,402.5700073242188,402.5700073242188,6903200,-0.021487071921447165,0.1937936780880264
2000,2000,2007-12-18,402.5700073242188,407.1099853515625,399.239990234375,404.7200012207031,404.7200012207031,6881600,0.00534067083331613,0.19348925498407596
2001,2001,2007-12-19,404.7200012207031,407.8399963378906,403.2999877929688,405.8500061035156,405.8500061035156,6399000,0.002792065821813239,0.19340791089876067
2002,2002,2007-12-20,405.8500061035156,413.3299865722656,405.8500061035156,412.4299926757813,412.4299926757813,6596000,0.016212853205150424,0.19422887233785918
2003,2003,2007-12-21,412.4299926757813,418.7000122070313,412.4299926757813,418.6600036621094,418.6600036621094,8405400,0.015105620582801738,0.1949509266966056
2004,2004,2007-12-24,418.6600036621094,422.7799987792969,418.5400085449219,422.2300109863281,422.2300109863281,2567200,0.008527223267069006,0.19515308609062615
2005,2005,2007-12-26,422.2300109863281,423.6799926757813,419.9200134277344,423.1499938964844,423.1499938964844,3541800,0.0021788666987625493,0.19478804290390728
2006,2006,2007-12-27,423.1400146484375,423.1400146484375,415.9500122070313,416.260009765625,416.260009765625,4447400,-0.01628260482155386,0.1956888215958123
2007,2007,2007-12-28,416.260009765625,419.3800048828125,413.6400146484375,416.489990234375,416.489990234375,4268400,0.000552492344579214,0.19568362468448766
2008,2008,2007-12-31,416.489990234375,416.489990234375,411.2000122070313,411.6199951171875,411.6199951171875,4326400,-0.011692946364561974,0.19606086107639456
2009,2009,2008-01-02,411.5899963378906,412.8200073242188,401.2300109863281,403.2099914550781,403.2099914550781,8319800,-0.020431475054352166,0.19763050854161843
2010,2010,2008-01-03,403.2099914550781,404.7699890136719,400.0299987792969,402.3399963378906,402.3399963378906,7190400,-0.0021576725171117417,0.19762478949482684
2011,2011,2008-01-04,402.3399963378906,402.3399963378906,383.5499877929688,384.1799926757813,384.1799926757813,10673400,-0.04513596417806376,0.20490276332291918
2012,2012,2008-01-07,384.1799926757813,385.3599853515625,376.9200134277344,379.4599914550781,379.4599914550781,6657400,-0.012285911059107368,0.20524779667089754
2013,2013,2008-01-08,381.25,385.1099853515625,370.5299987792969,370.6099853515625,370.6099853515625,9806200,-0.02332263295948378,0.20709533429569404
2014,2014,2008-01-09,370.6099853515625,378.8399963378906,369.260009765625,378.8200073242188,378.8200073242188,10599800,0.022152727387709792,0.20853687981881583
2015,2015,2008-01-10,378.80999755859375,382.4400024414063,374.5499877929688,380.0400085449219,380.0400085449219,10038200,0.0032205300594350117,0.20823683382742234
2016,2016,2008-01-11,380.0400085449219,380.0400085449219,370.1000061035156,372.4100036621094,372.4100036621094,8926600,-0.0200768464142127,0.2096026805070697
2017,2017,2008-01-14,372.4100036621094,383.2200012207031,372.4100036621094,382.1700134277344,382.1700134277344,8876200,0.02620770030248787,0.21182584636433247
2018,2018,2008-01-15,382.1700134277344,382.1700134277344,372.3800048828125,373.1900024414063,373.1900024414063,10019800,-0.02349742436824165,0.2133527959441845
2019,2019,2008-01-16,373.1900024414063,373.1900024414063,360.4500122070313,365.1300048828125,365.1300048828125,15046600,-0.021597570958132195,0.2148219226188779
2020,2020,2008-01-17,365.1300048828125,369.1400146484375,358.1199951171875,359.32000732421875,359.32000732421875,12227000,-0.01591213398213731,0.2155027505714616
2021,2021,2008-01-18,359.32000732421875,367.4400024414063,358.8500061035156,360.7699890136719,360.7699890136719,12430200,0.0040353491592377555,0.21545117743228295
2022,2022,2008-01-22,360.7699890136719,360.7699890136719,341.4599914550781,349.69000244140625,349.69000244140625,13556800,-0.030712051749531066,0.21843584539140531
2023,2023,2008-01-23,349.69000244140625,349.9800109863281,330.32000732421875,349.32000732421875,349.32000732421875,16842600,-0.00105806604307912,0.21842979215891414
2024,2024,2008-01-24,349.32000732421875,359.8399963378906,349.32000732421875,359.8099975585937,359.8099975585937,13057800,0.03002974354297061,0.22129803029040843
2025,2025,2008-01-25,359.8099975585937,368.8699951171875,353.0199890136719,353.57000732421875,353.57000732421875,8959800,-0.017342459288832823,0.22222181941939123
2026,2026,2008-01-28,353.57000732421875,356.0599975585937,350.79998779296875,355.0599975585937,355.0599975585937,8784400,0.004214130733687149,0.22194224348157643
2027,2027,2008-01-29,355.0299987792969,356.45001220703125,351.1600036621094,355.1300048828125,355.1300048828125,10011600,0.00019717040697386778,0.22137686483956714
2028,2028,2008-01-30,355.1300048828125,361.5,352.8599853515625,355.3500061035156,355.3500061035156,10700800,0.0006194948826576674,0.22131500733343235
2029,2029,2008-01-31,355.3500061035156,362.4700012207031,350.1400146484375,360.1400146484375,360.1400146484375,10423200,0.013479691747990241,0.22173254220460292
2030,2030,2008-02-01,360.1400146484375,363.9599914550781,356.8500061035156,363.1799926757813,363.1799926757813,15950200,0.008441100415657488,0.2216135140515408
2031,2031,2008-02-04,363.1799926757813,363.1799926757813,356.79998779296875,357.0599975585937,357.0599975585937,9506600,-0.016851135086207947,0.22246288788068252
2032,2032,2008-02-05,357.0599975585937,357.0599975585937,346.29998779296875,346.29998779296875,346.29998779296875,10596600,-0.030135018874129726,0.22511001120267843
2033,2033,2008-02-06,346.20001220703125,350.82000732421875,341.17999267578125,341.6000061035156,341.6000061035156,10755400,-0.013571994961382838,0.22556926053315085
2034,2034,2008-02-07,341.6000061035156,345.94000244140625,334.9599914550781,340.82000732421875,340.82000732421875,13982800,-0.0022833687510547263,0.22555267952185687
2035,2035,2008-02-08,340.82000732421875,346.75,340.760009765625,345.1700134277344,345.1700134277344,9325200,0.012763353119048304,0.22590993462657263
2036,2036,2008-02-11,345.1700134277344,350.07000732421875,344.989990234375,349.0299987792969,349.0299987792969,9139800,0.01118285251152229,0.22547181849508519
2037,2037,2008-02-12,349.0299987792969,353.1000061035156,346.3399963378906,348.3800048828125,348.3800048828125,8539200,-0.0018622866193670484,0.22515089513357012
2038,2038,2008-02-13,348.3800048828125,357.6300048828125,348.3800048828125,357.010009765625,357.010009765625,8867800,0.024771814575625495,0.22698419762241667
2039,2039,2008-02-14,357.010009765625,357.010009765625,349.5299987792969,349.75,349.75,8292400,-0.0203355916277842,0.22798656691888694
2040,2040,2008-02-15,349.739990234375,349.95001220703125,346.1700134277344,347.8999938964844,347.8999938964844,7103400,-0.005289509945720194,0.22804033624810818
2041,2041,2008-02-19,347.8999938964844,352.2900085449219,343.20001220703125,344.2799987792969,344.2799987792969,7888400,-0.010405275023559257,0.22829294827219088
2042,2042,2008-02-20,344.2799987792969,350.1300048828125,343.2699890136719,349.45001220703125,349.45001220703125,5223000,0.015016885808253555,0.2290005315585855
2043,2043,2008-02-21,350.25,354.9200134277344,345.4100036621094,346.79998779296875,346.79998779296875,8410400,-0.0075834148561783055,0.22915301585575212
2044,2044,2008-02-22,346.79998779296875,348.4800109863281,341.6400146484375,347.760009765625,347.760009765625,9571800,0.0027682295456981088,0.22891950663005498
